tracking_id	position(Oryza sativa L. ssp. Japonica, MSU Rice Genome Annotation Project Release 7)	F1	F2	R1	R2	L1	L2	S1	S2
XLOC_052086	chr6:796292-808729	1.8176	3.40807	4.72774	5.6398	3.98038	6.07757	0.454685	1.04073
XLOC_052093	chr6:1084768-1085625	0.390558	0.176295	0	0.0201095	0.0835782	0	0.532605	1.53483
XLOC_052099	chr6:1389012-1395804	1.27717	2.21458	0.98455	2.65868	2.55359	3.29479	5.69346	0.780815
XLOC_052104	chr6:1636523-1640883	0.0769589	0.454785	0.0683909	0.128734	0.490408	0.287074	1.18294	0.159522
XLOC_052106	chr6:1699229-1703443	1.6942	2.68998	2.94132	0	0.234227	0	0	0
XLOC_052108	chr6:1722400-1729996	0.11787	0.0681766	0.0677975	0.219156	0.243312	0.229492	1.15448	0.0356062
XLOC_052115	chr6:2009926-2019505	0.546582	1.17819	1.0493	1.98771	3.19217	1.82678	0.412093	0.385225
XLOC_052120	chr6:2188344-2198373	0.845286	1.96429	0.905328	1.3366	2.58586	1.30792	0.481845	0.958793
XLOC_052121	chr6:2215705-2233683	0.0432026	0.140522	0	0.881219	0.681736	1.32539	0	0
XLOC_052122	chr6:2215705-2233683	0	0.0294881	0.016349	1.53974	2.07189	0.222745	0	0.0187363
XLOC_052124	chr6:2299829-2301311	0.770469	4.6958	0.0347459	0	0	0.0640348	0.122036	0.0187929
XLOC_052126	chr6:2351581-2352444	1.98178	1.48846	0.290397	0.427397	0.346131	0.473341	0.0479455	0.231372
XLOC_052127	chr6:2366601-2372121	0.940056	0.568957	0	0.978964	1.54106	1.12288	1.60483	0.504836
XLOC_052130	chr6:2445296-2451877	0.593787	0.405978	0.709364	1.00841	1.19868	1.09723	9.50911	0.974083
XLOC_052131	chr6:2456058-2457259	0.549494	1.13606	0.678583	8.20459	2.12365	5.66462	8.52059	1.19379
XLOC_052134	chr6:2498846-2503165	2.41428	1.47612	0.484079	13.8011	23.8912	25.915	0.57626	0
XLOC_052135	chr6:2635886-2641829	0.591825	0.134047	0.0456676	1.15436	0.697715	0.654269	0.125777	0.349257
XLOC_052136	chr6:2642232-2645274	1.67414	1.53852	0	0.203589	0.222544	0.230608	0	1.35806
XLOC_052137	chr6:2642232-2645274	6.95817	7.76604	2.99044	2.18634	0.442761	1.55912	4.21669	8.7587
XLOC_052138	chr6:2677979-2678341	2.23245	0.378252	0.0980169	0.276819	0.306785	0	11.7435	1.3708
XLOC_052139	chr6:2678429-2688575	3.13175	3.32326	1.50773	1.43195	2.11825	1.9911	0	0.93103
XLOC_052140	chr6:2774436-2779966	0.598095	1.88284	0.340531	0.647322	0.489366	1.09694	0	0.124093
XLOC_052141	chr6:2774436-2779966	2.3779	3.47359	2.59093	6.50875	6.76962	3.24258	0	1.78496
XLOC_052142	chr6:2774436-2779966	1.93425	1.72369	1.07515	1.56152	1.49391	1.5234	0.0284632	0.480578
XLOC_052143	chr6:2797630-2799976	1.589	1.44514	0.88588	0.573978	0.148472	0.733884	0.935301	0.849132
XLOC_052146	chr6:2949763-2958415	1.73087	0.243952	0.37521	0.119943	0	0.68374	0.307579	0
XLOC_052148	chr6:3162800-3169486	1.92563	3.47425	0	0.366926	0	1.53474	0	2.66423
XLOC_052151	chr6:3273159-3276890	2.92817	2.45819	15.5193	1.98119	0.68503	0.351061	3.39543	5.13995
XLOC_052152	chr6:3373835-3373966	0	2.98374	0	8.45393	9.54005	18.3634	31.7406	5.46539
XLOC_052153	chr6:3408503-3418605	0.947449	1.77429	1.56117	1.5177	0.240211	3.29214	0.81414	0.509898
XLOC_052154	chr6:3421810-3424626	0.0317371	0.0502846	0.268	0.248848	0.178525	0.14755	1.75954	0.0715747
XLOC_052156	chr6:3585216-3605188	0.476894	1.25186	0.296735	0.552762	0.0995765	0.254554	0.305557	1.15122
XLOC_052157	chr6:3632659-3639659	14.841	9.24173	5.55568	17.6574	19.8568	18.0382	7.71542	3.44216
XLOC_052162	chr6:3947925-3952293	0.894116	1.35443	0.971942	1.87772	1.81332	2.41306	0.955634	1.12212
XLOC_052164	chr6:4093230-4100936	0.946481	0.995608	4.06524	0.814628	1.16877	1.10948	0.789192	0.868276
XLOC_052167	chr6:4200939-4202890	1.13426	0.634355	0.0825555	0.908503	3.25962	0.905748	0.2793	0.142343
XLOC_052168	chr6:4343548-4345441	0.267868	0.23309	0.888212	5.20523	14.5904	3.46851	0.0962776	0.0820322
XLOC_052172	chr6:4686942-4690304	43.5713	30.0282	29.9523	12.9873	16.6741	20.836	10.9004	19.5538
XLOC_052174	chr6:4750716-4752116	1.81042	1.20761	0.843143	0.299236	0.359852	0.320964	0.043122	0.0856588
XLOC_052177	chr6:4844476-4854759	0.288477	0.551697	0.517018	0.364584	0.528278	0.338317	8.62464	0
XLOC_052178	chr6:4844476-4854759	0.530527	0.691602	1.3487	0.17087	0.653994	0.0962066	4.43662	0.314701
XLOC_052179	chr6:4844476-4854759	1.59441	1.62153	1.62209	1.58177	0.877379	0.310667	7.52278	0
XLOC_052180	chr6:4918667-4919300	4.57916	3.18314	1.86568	1.24733	3.40633	2.12216	0.189152	3.4229
XLOC_052181	chr6:5057222-5057529	0.044492	0.0790007	0.805387	0	0	0	0.628174	2.16825
XLOC_052182	chr6:5087935-5100259	0.595034	0.349973	0.120038	1.19534	1.35718	1.20573	0.11752	0.941634
XLOC_052183	chr6:5152863-5153384	1.19512	0.528358	0	0	0	0	0	0
XLOC_052184	chr6:5158082-5165171	0.119586	0.292496	7.8911	10.3247	14.536	9.73622	0.108245	0.108675
XLOC_052185	chr6:5176233-5176563	1.22511	2.5394	0	0	0.0357103	0	0	0
XLOC_052188	chr6:5221418-5231645	8.43208	4.48184	0	12.8127	17.6182	0	4.92277	2.90534
XLOC_052190	chr6:5359483-5367621	2.92788	2.26832	1.34157	3.07567	3.91875	2.64884	5.8647	1.9624
XLOC_052191	chr6:5380891-5382472	3.84663	1.59133	1.10868	0.409523	0.762401	0.629369	0.49698	6.19082
XLOC_052192	chr6:5393237-5406693	1.23286	2.36212	0.189931	0.392038	0.116386	0.703769	0.596397	0.822556
XLOC_052194	chr6:5460961-5472082	0.987026	0.152549	2.87793	9.35048	2.813	7.57024	0	0.389267
XLOC_052195	chr6:5460961-5472082	0.726836	0.757527	1.20988	4.31948	1.34959	3.52605	0.104121	0.203579
XLOC_052196	chr6:5460961-5472082	4.87171	3.69479	2.54341	10.8879	1.41006	6.72632	0.601974	0.268393
XLOC_052197	chr6:5460961-5472082	2.83704	2.31471	4.5357	12.5897	4.27056	13.743	0	0.231163
XLOC_052198	chr6:5460961-5472082	0.246827	1.05993	1.53083	5.02183	3.46813	7.11306	0.0446354	0.336546
XLOC_052199	chr6:5495327-5495757	2.94557	0.86763	0.0867608	0.0393867	0.0418624	0.0854332	0	2.89225
XLOC_052203	chr6:5676846-5682126	2.92901	3.17742	0	0	3.92185	0	8.5326	2.45429
XLOC_052211	chr6:5856910-5861384	2.57709	1.21632	2.2324	2.47771	2.36577	2.22611	0.591497	1.87214
XLOC_052212	chr6:5894180-5894354	0.922923	1.53032	0.305046	0.596109	0	1.41245	9.93105	0.685293
XLOC_052215	chr6:5982614-5999215	1.81262	2.02235	2.74623	0.434934	0.524792	0.374806	0	4.64104
XLOC_052217	chr6:6146543-6151201	1.29867	1.04271	2.32807	0.0610654	0.661957	0.068651	6.07043	1.50927
XLOC_052218	chr6:6155922-6159888	5.33498	5.33813	1.18306	10.6889	5.13215	7.51775	4.6413	1.99774
XLOC_052220	chr6:6205389-6214438	0	0.331044	2.01334	0	0	0	0.20587	4.64662
XLOC_052223	chr6:6440412-6447653	0	0.641216	1.87937	0	2.76462	2.26965	8.86001	1.34432
XLOC_052225	chr6:6482365-6488553	0.498327	0.380908	0.914166	1.54463	0.784113	1.54472	0.273292	0.224061
XLOC_052234	chr6:6715885-6722017	6.06934	3.83949	51.7597	6.78335	5.4706	9.25702	2.20671	3.77477
XLOC_052237	chr6:6822618-6833019	3.27714	1.28201	0.625945	1.85282	2.76311	7.56427	1.47837	3.35845
XLOC_052238	chr6:6822618-6833019	1.92591	0.992645	4.07375	3.05419	2.41834	4.87842	0.783109	1.183
XLOC_052240	chr6:6915018-6915615	0.23172	0.255095	0.142146	1.41617	0.89432	0.637553	0.15831	0.162009
XLOC_052247	chr6:7144203-7146390	2.71665	0.952727	0	0	0	0	0	0
XLOC_052248	chr6:7148746-7158973	6.97022	7.34847	4.09046	5.29833	9.71686	9.93412	1.71798	3.67409
XLOC_052251	chr6:7253852-7259386	1.20912	2.36172	0.151604	0.705063	1.40266	1.81033	0.885774	4.07101
XLOC_052252	chr6:7253852-7259386	1.97536	1.64938	0.362517	0.886603	1.05187	0.828687	1.53535	1.61591
XLOC_052257	chr6:7551135-7551507	1.42463	0.875008	0	0	0.0276239	0.174001	1.56356	0.195975
XLOC_052258	chr6:7574843-7581553	4.74557	3.57294	0.424533	4.93603	12.0616	4.79469	1.29005	0.727069
XLOC_052261	chr6:7661690-7670035	6.72764	8.6285	14.3414	10.552	11.6801	7.6342	5.02125	11.917
XLOC_052262	chr6:7671254-7675219	1.83732	0.623374	5.09745	0	0.161511	0.150967	0	0
XLOC_052265	chr6:7729871-7730733	0.0945142	0.0559884	15.2252	1.74722	0.154887	1.33939	0.0768267	0.0802096
XLOC_052267	chr6:7823169-7823906	1.52691	1.46347	0	0	0	0	0.023584	0
XLOC_052268	chr6:7834985-7844834	0.733623	0.67957	0.646661	0.0416036	0.117335	0.0448864	0.0190807	1.16203
XLOC_052269	chr6:7847290-7848063	0.15982	0.169548	0.235332	1.22999	1.1834	0.599348	0.177051	0.0308252
XLOC_052270	chr6:7953896-7959073	0.187574	0.0733546	0.333232	2.59447	0.629635	3.79884	0.230296	0.194374
XLOC_052277	chr6:8082598-8083186	0	0	0.0396332	0	0	0.012788	2.60613	0.045185
XLOC_052279	chr6:8093977-8104965	0	8.39306	4.69609	5.49326	8.5731	5.29876	1.59971	3.18946
XLOC_052280	chr6:8093977-8104965	0.81366	2.3196	1.82955	2.35527	2.14713	1.66262	0.141304	0.600009
XLOC_052281	chr6:8093977-8104965	1.06126	1.84636	1.46098	2.00273	2.29026	1.97791	0.395753	0.785145
XLOC_052282	chr6:8105183-8105787	0	0.0113977	0	0	268.337	0.0122866	0.264599	0.0723934
XLOC_052284	chr6:8142650-8147136	0	0	87.7535	0	0	0	0	0
XLOC_052285	chr6:8142650-8147136	1.73186	0.435569	16.4369	0.428336	0.629152	0.327775	0.181636	0.857533
XLOC_052292	chr6:8372334-8377159	1.89345	0.62908	9.27421	1.48203	1.7526	0.68566	1.21697	0.247664
XLOC_052293	chr6:8372334-8377159	0	0.43391	9.08849	2.58657	2.62315	1.85216	1.70699	0.932645
XLOC_052303	chr6:8875657-8875986	3.7023	9.01535	0	0.669826	1.47424	1.61474	0.224144	0.252819
XLOC_052304	chr6:8880079-8884754	3.2925	2.0078	10.6335	1.26614	4.06288	1.83421	0.49783	0.932941
XLOC_052305	chr6:8912629-8913409	0.899209	0.523473	0.21424	0.26764	7.03643	0.0963588	0.0843525	0.150815
XLOC_052315	chr6:9130954-9136084	0.742758	3.37159	1.07904	1.7087	4.95178	1.34682	0.776402	2.09735
XLOC_052320	chr6:9202756-9253621	5.81003	8.07336	1.34159	18.8897	18.7158	13.3842	3.21007	4.03706
XLOC_052321	chr6:9202756-9253621	3.88301	4.27733	0	0	0	0	0.0179519	0
XLOC_052322	chr6:9253723-9555959	1.02484	1.11307	0.938693	2.90953	3.01448	2.31958	0.458384	0.215831
XLOC_052323	chr6:9253723-9555959	0.336664	1.64717	0.00751825	0	0	0.0429879	0.00918909	0
XLOC_052328	chr6:9734818-9736868	0.0550027	0.27152	0	0.956834	1.464	0.369344	0	0
XLOC_052339	chr6:10381693-10393757	0.394862	0.298732	2.59201	0.668207	0.601908	0.67073	0	0.0148032
XLOC_052340	chr6:10381693-10393757	0.355776	0.420689	1.57281	0.296523	0.387766	0.661769	0	0.0753799
XLOC_052341	chr6:10420702-10433264	2.01532	2.41023	0.66071	0	0	0	0.0476427	0
XLOC_052343	chr6:10464168-10465875	6.9748	7.39613	3.34735	9.51841	3.64023	5.88722	0.620672	8.05863
XLOC_052344	chr6:10471279-10471689	0.208954	0.215055	1.72222	2.01796	1.25679	1.60882	0.0290344	0.108649
XLOC_052347	chr6:10647517-10647874	1.54805	3.04638	0	0.0281134	0	0.0306895	0	0
XLOC_052351	chr6:10853229-10853525	10.1034	6.60932	1.52434	4.16478	3.19709	4.40216	1.36948	3.97804
XLOC_052355	chr6:11070107-11076823	1.77481	0	0	9.31147	2.88741	5.02742	3.74053	0
XLOC_052356	chr6:11084367-11094379	1.3048	0.679916	1.45763	1.54674	1.06088	1.10342	0.844332	0.815784
XLOC_052357	chr6:11084367-11094379	0	0	0.469737	0	0	0	6.60658	0
XLOC_052358	chr6:11084367-11094379	2.12022	1.69527	0.140705	0.713359	0.750813	1.4005	0	4.45503
XLOC_052359	chr6:11149709-11152275	1.68303	1.6526	0.479094	8.41775	5.71869	5.64273	0.725731	0.723788
XLOC_052361	chr6:11184908-11189423	1.17565	1.61208	0.168131	0.797031	2.00199	1.7005	1.24478	0.784668
XLOC_052364	chr6:11264357-11281719	0.289144	0.566674	0.233363	1.11703	1.47212	1.90504	3.73261	0.949921
XLOC_052365	chr6:11264357-11281719	0.572426	0.579648	0.859668	1.73234	2.14928	2.19313	2.81457	0.459559
XLOC_052373	chr6:11683810-11687925	6.92391	5.94819	2.75867	7.88697	5.75284	9.66517	2.70376	3.71089
XLOC_052375	chr6:11725803-11741015	0.134804	0.458152	0.0662016	0.516954	0.48894	0.532235	1.02259	0.230175
XLOC_052376	chr6:11725803-11741015	5.68828	4.77996	1.09441	1.54824	2.5331	2.2673	0.825289	2.91728
XLOC_052379	chr6:11799620-11800476	0.234421	0.384864	0.0368009	1.4561	0.795233	0.712409	0.0715459	0.0978011
XLOC_052382	chr6:11824170-11825871	0.784535	0.872231	0.430226	0.393095	0.165157	0.321335	0.07943	1.24803
XLOC_052383	chr6:11950691-11951670	1.93117	0.875515	0	0	0	0	0.0327277	0.0303556
XLOC_052386	chr6:11963844-11964158	1.17545	0.861116	0	0	0.0400793	0	0	0
XLOC_052395	chr6:12181434-12182956	3.19314	2.36215	0.376181	0.482333	0.576123	0.780924	0.00697702	0.402127
XLOC_052396	chr6:12212143-12281409	1.09108	1.33986	0	0	0	0.0218274	0.112689	0.254609
XLOC_052399	chr6:12403401-12410412	0.428509	1.72447	2.29578	2.80066	3.73111	5.62601	3.81387	2.91101
XLOC_052400	chr6:12403401-12410412	2.79005	2.89242	1.68923	3.12432	4.20128	2.71846	2.31501	1.53164
XLOC_052401	chr6:12403401-12410412	2.66698	2.27038	2.96822	3.79799	3.99472	2.7318	1.89126	1.52135
XLOC_052405	chr6:12510992-12511994	0.0741384	0.0462913	0.0570848	0.081368	0.0650714	0.0363084	3.0451	0.0719189
XLOC_052408	chr6:12539314-12539605	2.67311	5.23127	0	0	0	0	0	0
XLOC_052418	chr6:12679158-12679599	0	0	1.84829	0	0	0	0	0
XLOC_052419	chr6:12706144-12707565	1.38171	2.44665	0	0.0114754	0	0	0.0104953	0
XLOC_052421	chr6:12729362-12731913	1.19217	0.861132	0.727581	4.75661	2.15505	3.62463	0.230429	0.599214
XLOC_052422	chr6:12729362-12731913	0.678072	0.636867	0.463759	3.45914	2.14285	1.98617	0.152071	0.532812
XLOC_052423	chr6:12800433-12801189	0.0433578	0.0249534	0.00932103	0.0916956	0.0263166	0	1.01435	0.232853
XLOC_052424	chr6:12808975-12812495	1.47571	1.38517	10.8027	3.18362	2.99858	3.36345	7.8819	4.41577
XLOC_052435	chr6:13017652-13018771	0.0199667	0.120082	0	0	0	0	0.984658	2.88894
XLOC_052438	chr6:13162900-13171017	6.82028	4.20262	3.81302	4.31866	4.55157	7.19125	4.89766	5.08807
XLOC_052439	chr6:13182289-13189320	0.479848	0.949237	0	1.53889	1.0265	0.730749	3.79278	0.352995
XLOC_052441	chr6:13243614-13244074	0.278639	0.724192	0	0	0	0	1.14339	1.93547
XLOC_052444	chr6:13327512-13333178	1.58296	2.28243	0.769997	2.60934	7.00523	4.32634	2.34759	1.98782
XLOC_052445	chr6:13327512-13333178	2.29367	4.58458	0.366017	4.51079	6.60072	1.35678	1.99973	1.16663
XLOC_052446	chr6:13371227-13390470	0.108061	1.09491	0.37276	0.411345	0.214195	0.28208	0.0751349	0.277278
XLOC_052447	chr6:13399038-13400077	0.456222	1.2749	1.0007	0.192938	0	0.0660022	2.62941	0.0587865
XLOC_052454	chr6:13704783-13723123	1.8028	4.47102	2.4948	4.60924	5.10638	5.97983	0	2.55108
XLOC_052455	chr6:13704783-13723123	1.11603	2.06171	1.57638	2.05066	1.82553	1.56154	0.158302	1.23876
XLOC_052456	chr6:13704783-13723123	3.91037	3.80604	6.13385	3.92534	4.00663	3.64893	0.149076	2.68988
XLOC_052457	chr6:13704783-13723123	26.8505	25.2488	38.4431	11.0959	17.5495	18.9359	0.246736	15.2119
XLOC_052458	chr6:13704783-13723123	5.61037	30.8384	11.1033	14.413	44.2767	14.7078	3.89997	9.73215
XLOC_052460	chr6:13835505-13844081	0.159904	0.0490552	3.58508	0.0735039	0.104899	0.133196	0.75785	0.586989
XLOC_052461	chr6:13835505-13844081	0.412327	0.0587583	3.47032	0.116691	0.0635603	0	0.612465	0.289348
XLOC_052462	chr6:13902887-13903914	3.45644	4.7709	0.240109	0	0.0118214	0.0180893	0.0231406	0.00715317
XLOC_052464	chr6:14078257-14082303	0	5.90272	0	10.9449	0.530867	5.75847	0	2.11214
XLOC_052466	chr6:14192703-14193361	0.031654	0.0705114	0.945392	1.02909	0.255207	0.520808	0.0137758	0.332935
XLOC_052468	chr6:14295873-14343653	0.100591	0.0829715	0.0233432	0.0170175	0.0168539	0.0175142	5.67134	0.795105
XLOC_052474	chr6:14418114-14428858	0.37444	9.19563	8.66934	8.42094	18.44	0.57574	0	1.95813
XLOC_052475	chr6:14418114-14428858	0.516948	1.77783	0.679538	1.89281	2.9812	1.06567	0	1.8166
XLOC_052476	chr6:14418114-14428858	0.198854	0.325821	0.849452	0.613067	1.89731	0.651737	0.0486072	0.700696
XLOC_052481	chr6:14789829-14791090	1.7699	1.57349	0.329737	1.13538	1.61322	1.46483	0.557711	0.959245
XLOC_052482	chr6:14895788-14913554	0.196153	1.39404	0.367334	0	0	0.233052	2.60308	0
XLOC_052483	chr6:14895788-14913554	7.46039	9.6278	9.3346	11.4048	10.053	14.5002	1.21133	3.95651
XLOC_052484	chr6:14895788-14913554	1.11579	3.26436	1.43368	3.72399	5.10869	3.58948	0.218971	1.24962
XLOC_052485	chr6:14895788-14913554	0.205081	0.843488	0.520267	0.828034	1.37751	0.696684	0.111071	0.318411
XLOC_052486	chr6:14895788-14913554	0.222627	0.40211	0.287893	1.41771	2.35574	0.830547	0.0264359	0.399965
XLOC_052487	chr6:14895788-14913554	0.0871075	0.604568	0.184663	0.806443	2.77005	0.339906	0.164214	0.208918
XLOC_052488	chr6:14895788-14913554	0.298141	0.521319	0.274634	0.218462	1.69733	0.924986	0.506036	0.967932
XLOC_052490	chr6:14995184-15004664	2.85131	1.27785	0.217908	0.71035	0.103732	0.288256	0.944571	2.69283
XLOC_052501	chr6:15282686-15283976	0.274774	0.554006	0.20922	2.01499	0.93618	1.31657	0.154957	0.44881
XLOC_052504	chr6:15414828-15423582	4.61237	3.36048	0.655708	6.47131	3.62033	7.14846	0.772182	4.20832
XLOC_052505	chr6:15414828-15423582	4.34824	1.64385	3.19057	6.31237	3.53805	9.77222	0	0.842108
XLOC_052508	chr6:15695775-15702913	0	0.341285	0	0.841196	0.494061	1.46542	0	0
XLOC_052510	chr6:15738384-15744846	3.47079	0.88623	3.12185	1.29984	3.11942	1.2657	0.542206	1.78131
XLOC_052511	chr6:15810804-15821890	1.43667	2.99206	0.860903	1.62089	1.20856	1.23412	0.691295	1.40323
XLOC_052516	chr6:16009495-16010961	0.542017	1.38362	0.00826336	6.61496	12.1179	4.57516	2.87797	0.262483
XLOC_052517	chr6:16011322-16032869	0	0.96845	0	21.3309	67.6814	13.8853	0	0
XLOC_052518	chr6:16011322-16032869	0	5.47743	0	51.7671	151.864	40.3705	0	0
XLOC_052520	chr6:16093499-16094640	3.17273	2.89331	0.0558011	0.554829	2.17256	0.76349	0.135896	0.736502
XLOC_052533	chr6:16292513-16305473	1.03059	1.98235	0.631112	1.45793	2.65932	0.96261	0.223047	0.516561
XLOC_052547	chr6:16697272-16717477	0.359135	0.429875	0.68367	0.827333	0.344581	1.05432	1.61662	0.66724
XLOC_052548	chr6:16697272-16717477	2.77018	3.56789	0	0	0	0	0	0
XLOC_052550	chr6:16788425-16789959	0.0139454	0.00671713	0	0	0	0	0.82216	2.08746
XLOC_052552	chr6:16802380-16824762	1.47657	0.997913	0.442369	7.23172	2.00348	7.83044	0.07868	0.222915
XLOC_052556	chr6:16802380-16824762	3.36063	1.26266	0.83681	2.44249	0.911121	0.97895	9.94605	0.928071
XLOC_052559	chr6:17021922-17022611	1.36422	0.889245	0.0173363	0.266185	0.0165844	0.355398	0.808808	1.30999
XLOC_052560	chr6:17054380-17066625	0.00494808	0.0112408	0.00581615	0.00736756	0.00774078	0.0492947	0.707732	4.42025
XLOC_052563	chr6:17179137-17180142	0.579002	1.16453	0	0	0	0	0.0792138	0.014693
XLOC_052564	chr6:17214541-17220227	0.523616	0.318962	0.0655692	1.2711	0.384149	1.00679	0.390344	0.170301
XLOC_052565	chr6:17222376-17248084	0.927142	1.34429	0.0180817	0.0215998	0	0.00577573	0.00735978	0
XLOC_052567	chr6:17272449-17280939	2.49311	2.46572	1.24505	2.97536	2.93037	2.42585	1.32505	2.51727
XLOC_052570	chr6:17394897-17399495	0.395933	0.164419	0	1.1461	1.0735	1.23787	0.0857011	0.0755921
XLOC_052575	chr6:17447953-17450534	0.350449	0.369822	0.0509154	2.07944	1.28061	1.04286	0.342064	0.286031
XLOC_052581	chr6:17539921-17542480	2.95023	3.22956	0.474695	0.45464	5.11924	0.646601	0.291911	12.6949
XLOC_052582	chr6:17539921-17542480	1.62834	1.14459	0.824517	0.141632	2.16133	0.237698	0.18513	7.34792
XLOC_052583	chr6:17590930-17591162	0	0	0	0	0	0	1.46183	1.17214
XLOC_052585	chr6:17722167-17723569	1.72662	1.07451	0.505469	1.24997	0.904773	1.0803	0.746304	0.951405
XLOC_052586	chr6:17752455-17753527	1.24495	0.750695	0	0.0705749	0.625516	0.0347671	0.19047	0.46918
XLOC_052588	chr6:17854537-17854761	0.867928	1.38779	0.320519	2.6414	1.18219	0.889456	0.126363	0.238966
XLOC_052589	chr6:17885391-17891376	1.33018	0.684485	0.36891	0.421115	0.58335	0.38902	0.458969	0.560721
XLOC_052590	chr6:17901836-17902729	0.0485957	0.0334416	0	0	0	0	0.716099	3.57782
XLOC_052591	chr6:17907045-17907284	10.4686	4.44265	0	0	0	0	0	0
XLOC_052592	chr6:17981747-17982476	4.60521	5.5744	1.04691	3.13435	3.64983	2.65189	1.41205	2.36758
XLOC_052604	chr6:18983901-18984856	2.28277	1.46175	0.0456956	0.122916	0.367107	0.0991545	0.658195	0.203318
XLOC_052607	chr6:19172160-19173320	1.05984	1.72799	1.48407	3.24906	3.93337	2.48439	0.0532601	0.265368
XLOC_052613	chr6:19398077-19398492	0.87614	1.55316	0	0	0	0	0	0
XLOC_052615	chr6:19526779-19542084	0.50551	1.5114	0.20865	1.89036	0.54508	1.5772	1.02694	0.242902
XLOC_052616	chr6:19526779-19542084	0	0	0	0	0.29255	0	4.25309	0
XLOC_052618	chr6:19822425-19823870	0.301033	0.823136	0.00641781	0.417508	0.704924	3.13808	0.0789281	0.159856
XLOC_052628	chr6:20325812-20339241	0	0	4.2017	0.142813	0.395861	0.760605	0	0
XLOC_052629	chr6:20325812-20339241	0	0	4.9973	0.495737	0.898997	0.763765	0	0
XLOC_052634	chr6:20478731-20479326	1.28713	1.92274	0	0	0	0	0.0318176	0
XLOC_052638	chr6:20872837-20873543	5.39828	5.93208	2.11248	1.35886	2.21293	1.65599	0	0.682826
XLOC_052639	chr6:20876177-20877077	0.981365	0.794774	0.0255445	0	0	0	0.129846	1.75833
XLOC_052644	chr6:21000161-21000637	7.06942	9.74277	0.0182855	0.0330688	0	0.0715382	0.359345	0.167635
XLOC_052646	chr6:21151305-21161592	0	1.03256	1.01197	3.97846	6.38752	1.20582	0	0
XLOC_052647	chr6:21151305-21161592	2.15774	3.78954	4.86861	11.2786	11.9557	7.28927	0.280508	2.18487
XLOC_052649	chr6:21303247-21303983	0.233969	1.05219	0	0	0	0	0.0118135	0
XLOC_052651	chr6:21339459-21340153	1.72698	2.29467	0	0	0	0	0.0940929	0.15777
XLOC_052652	chr6:21343396-21350393	6.80723	9.92111	24.2289	13.5271	12.9092	12.7505	5.89324	9.99975
XLOC_052653	chr6:21358207-21358696	0.437497	0.253095	0	0	0	0	0.0429907	1.46342
XLOC_052654	chr6:21379367-21380355	2.40307	2.23142	0	0.0306816	0	0.161507	0.0733149	0
XLOC_052656	chr6:21503629-21503865	0	0	0	0	0	0	1.49038	0
XLOC_052657	chr6:21637062-21642069	5.44345	1.70055	0.787962	4.48045	7.15598	3.75108	1.45469	1.96672
XLOC_052658	chr6:21637062-21642069	1.02243	2.26195	1.34789	1.26465	2.86198	2.3339	1.40152	0.970697
XLOC_052662	chr6:21733875-21747976	0.608599	0	0.310482	0.298736	1.80824	0.862689	0.190237	0
XLOC_052667	chr6:21857529-21857952	2.95136	19.5951	7.78452	17.9671	9.53568	19.6157	5.66031	7.18989
XLOC_052668	chr6:21893246-21898264	0.538343	1.14917	0.317413	0.342607	1.23878	0.247174	0	1.27131
XLOC_052669	chr6:21893246-21898264	1.31292	2.32927	0.509241	0.563354	1.9239	0.70638	0	2.05933
XLOC_052670	chr6:21928447-21930988	2.32985	1.957	0.0175064	0.766039	1.28309	1.00681	0.0357983	0.65203
XLOC_052673	chr6:21993329-21993751	2.85464	5.95608	0.067241	0	0	0.0221016	0.193013	0.0257806
XLOC_052674	chr6:22020839-22057757	1.06628	2.05907	0	0	0	0	0.00808779	0
XLOC_052680	chr6:22191897-22200178	3.06892	1.89134	7.44564	0.464617	0	0	1.10777	0.509414
